;Latitude;Longitude;time;area;0
4154;"61ø11'0.0""";"138ø43'0.0""";K;3;3
4155;"61ø28'0.0""";"161ø58'0.0""";K;4;0
4156;"47ø17'25.0""";"138ø9'45.0""";K;2;3
4157;"51ø45'0.0""";"134ø23'0.0""";K;2;3
4158;"53ø10'0.0""";"141ø1'0.0""";Pg;2;3
4159;"46ø53'30.0""";"137ø56'35.0""";K;2;4
4160;"50ø50'0.0""";"137ø28'0.0""";K;2;0
4161;"43ø42'3.0""";"135ø16'20.0""";K;2;3
4162;"61ø3'0.0""";"152ø3'0.0""";K;3;3
4163;"44ø24'28.0""";"132ø56'21.0""";K;2;0
4165;"65ø4'0.0""";"134ø55'0.0""";K;3;0
4166;"50ø21'0.0""";"112ø14'0.0""";J;1;0
4167;"45ø44'52.0""";"135ø28'35.0""";K;2;2
4168;"69ø36'30.0""";"141ø9'30.0""";K;3;3
4169;"68ø1'0.0""";"136ø36'0.0""";K;3;4
4170;"64ø4'0.0""";"164ø18'30.0""";K;4;3
4171;"64ø56'0.0""";"134ø20'0.0""";K;3;3
4172;"64ø34'0.0""";"167ø35'55.0""";K;4;3
4173;"50ø35'0.0""";"108ø42'0.0""";Tr;1;0
4174;"65ø20'0.0""";"167ø27'0.0""";K;4;0
4175;"53ø9'0.0""";"140ø58'0.0""";Pg;2;3
4176;"53ø31'20.0""";"119ø19'0.0""";Tr;1;0
4177;"69ø38'0.0""";"138ø42'0.0""";K;3;3
4178;"43ø42'0.0""";"135ø15'5.0""";K;2;0
4179;"63ø4'0.0""";"139ø11'0.0""";K;3;3
4180;"63ø13'0.0""";"163ø42'0.0""";K;4;3
4181;"63ø56'0.0""";"144ø4'0.0""";K;3;3
4182;"63ø57'50.0""";"167ø34'0.0""";K;4;0
4183;"67ø24'0.0""";"138ø7'0.0""";K;3;3
4184;"47ø24'24.0""";"138ø6'54.0""";K;2;3
4185;"47ø24'24.0""";"138ø6'34.0""";K;2;3
4186;"46ø14'20.0""";"137ø31'0.0""";K;2;3
4187;"69ø59'30.0""";"141ø8'0.0""";K;3;3
4188;"62ø54'0.0""";"147ø23'0.0""";K;3;3
4189;"69ø38'0.0""";"151ø26'0.0""";J;3;3
4190;"63ø32'0.0""";"157ø3'0.0""";K;3;3
4191;"52ø48'20.0""";"116ø40'0.0""";Tr;1;3
4192;"65ø54'0.0""";"164ø5'0.0""";K;4;0
4193;"47ø16'30.0""";"138ø45'0.0""";K;2;3
4194;"45ø31'50.0""";"135ø35'40.0""";K;2;3
4195;"63ø4'0.0""";"139ø11'0.0""";K;3;3
4196;"60ø8'20.0""";"141ø44'0.0""";K;3;3
4197;"60ø52'0.0""";"149ø48'0.0""";K;3;3
4198;"53ø10'0.0""";"140ø58'0.0""";Pg;2;2
4200;"44ø49'40.0""";"135ø3'0.0""";K;2;3
4201;"54ø4'0.0""";"139ø57'0.0""";Pg;2;3
4202;"51ø18'0.0""";"113ø39'0.0""";J;1;3
4203;"46ø50'0.0""";"134ø18'0.0""";K;2;3
4204;"66ø13'0.0""";"139ø27'0.0""";K;3;3
4205;"55ø31'0.0""";"136ø2'0.0""";K;2;3
4206;"66ø28'0.0""";"134ø48'0.0""";K;3;3
4207;"61ø23'0.0""";"161ø30'0.0""";K;4;3
4208;"49ø43'0.0""";"112ø16'0.0""";J;1;3
4209;"52ø12'40.0""";"115ø6'10.0""";Tr;1;3
4210;"47ø15'0.0""";"138ø41'0.0""";Pg;2;3
4211;"67ø25'0.0""";"167ø24'0.0""";K;4;3
4212;"49ø18'0.0""";"109ø52'0.0""";Tr;1;3
4213;"60ø23'0.0""";"150ø50'0.0""";K;3;3
4214;"61ø44'0.0""";"146ø24'0.0""";K;3;3
4215;"46ø55'25.0""";"137ø8'35.0""";K;2;3
4216;"48ø44'0.0""";"135ø29'0.0""";K;2;3
4217;"47ø16'30.0""";"138ø48'0.0""";Pg;2;3
4219;"59ø35'0.0""";"150ø50'0.0""";K;3;3
4220;"54ø18'20.0""";"117ø54'30.0""";Tr-J;1;4
4221;"62ø8'0.0""";"173ø42'0.0""";K;4;3
4222;"64ø0'12.0""";"167ø6'10.0""";K;4;0
4223;"46ø56'0.0""";"137ø18'45.0""";K;2;3
4224;"59ø37'0.0""";"150ø32'0.0""";K;3;3
4225;"66ø8'0.0""";"175ø25'0.0""WW";K;5;3
4226;"68ø43'0.0""";"177ø35'0.0""";K;4;0
4227;"68ø41'0.0""";"140ø0'30.0""";K;3;3
4228;"53ø37'0.0""";"138ø44'0.0""";K;2;0
4229;"44ø16'0.0""";"132ø47'0.0""";K;2;3
4230;"69ø20'0.0""";"149ø12'0.0""";K;3;3
4231;"67ø44'0.0""";"166ø45'0.0""";K;4;0
4232;"45ø32'20.0""";"135ø20'0.0""";K;2;3
4233;"64ø4'0.0""";"164ø15'0.0""";K;4;3
4234;"63ø24'47.0""";"165ø56'25.0""";K;4;3
4235;"63ø9'30.0""";"163ø50'30.0""";K;4;0
4236;"69ø34'0.0""";"141ø12'0.0""";K;3;1
4237;"53ø33'25.0""";"119ø38'0.0""";Tr;1;3
4238;"58ø51'0.0""";"151ø35'0.0""";K;3;4
4239;"63ø0'0.0""";"163ø52'0.0""";K;4;4
4240;"69ø23'0.0""";"173ø37'0.0""";Mz;4;3
4241;"64ø3'0.0""";"155ø56'0.0""";K;3;0
4242;"69ø26'0.0""";"149ø32'0.0""";K;3;3
4243;"69ø38'0.0""";"170ø14'0.0""";K;4;3
4244;"51ø17'0.0""";"113ø39'0.0""";J;1;3
4245;"47ø15'0.0""";"138ø41'0.0""";Pg;2;3
4246;"62ø6'0.0""";"139ø24'0.0""";K;3;3
4247;"53ø8'0.0""";"141ø5'0.0""";Pg;2;3
4250;"60ø39'0.0""";"138ø32'0.0""";K;3;3
4251;"53ø41'0.0""";"138ø37'0.0""";Pg;2;0
4252;"55ø5'50.0""";"117ø11'35.0""";Tr;1;3
4253;"59ø19'0.0""";"152ø58'0.0""";K;3;3
4254;"67ø43'0.0""";"148ø56'0.0""";K;3;0
4255;"50ø20'0.0""";"108ø22'0.0""";Tr;1;3
4256;"63ø48'0.0""";"144ø0'0.0""";K;3;3
4257;"61ø10'0.0""";"138ø27'0.0""";K;3;3
4258;"61ø15'0.0""";"152ø24'0.0""";K;3;3
4259;"47ø51'0.0""";"138ø1'42.0""";K;2;3
4260;"50ø15'0.0""";"136ø4'0.0""";K;2;3
4261;"65ø42'0.0""";"174ø22'0.0""";K;4;3
4262;"46ø10'25.0""";"136ø9'35.0""";K;2;3
4263;"69ø28'0.0""";"141ø42'0.0""";K;3;3
4264;"64ø10'0.0""";"156ø26'0.0""";K;3;3
4265;"60ø56'0.0""";"148ø35'0.0""";K;3;3
4266;"54ø14'0.0""";"119ø55'10.0""";Tr;1;0
4267;"45ø29'0.0""";"135ø24'0.0""";K;2;3
4268;"64ø18'0.0""";"156ø38'0.0""";K;3;3
4269;"62ø10'0.0""";"139ø14'0.0""";K;3;3
4270;"59ø50'0.0""";"143ø57'0.0""";K;3;3
4271;"69ø18'0.0""";"164ø6'0.0""";K;4;3
4273;"68ø55'0.0""";"172ø17'0.0""";K;4;0
4274;"66ø59'30.0""";"157ø56'0.0""";K;3;3
4275;"47ø25'0.0""";"138ø59'0.0""";Pg;2;3
4276;"67ø28'0.0""";"169ø11'0.0""";K;4;3
4277;"66ø9'0.0""";"165ø41'0.0""";K;4;3
4278;"64ø24'0.0""";"172ø19'0.0""WW";K;5;3
4279;"67ø4'0.0""";"156ø37'0.0""";K;3;4
4280;"69ø2'0.0""";"139ø18'0.0""";K;3;4
4281;"63ø51'20.0""";"167ø0'55.0""";K;4;3
4282;"47ø51'0.0""";"138ø41'0.0""";Pg;2;3
4283;"61ø17'0.0""";"145ø11'0.0""";K;3;3
4285;"53ø36'0.0""";"119ø52'0.0""";J;1;3
4286;"45ø7'30.0""";"133ø51'55.0""";K;2;4
4287;"64ø17'0.0""";"168ø1'0.0""";K;4;4
4288;"59ø19'0.0""";"152ø57'0.0""";K;3;0
4289;"44ø16'0.0""";"134ø36'40.0""";K;2;3
4290;"68ø55'0.0""";"164ø24'0.0""";K;4;3
4291;"69ø18'0.0""";"171ø20'0.0""";K;4;3
4292;"69ø1'0.0""";"172ø17'0.0""";K;4;0
4293;"63ø47'0.0""";"143ø57'0.0""";K;3;0
4294;"44ø16'0.0""";"132ø47'0.0""";K;2;3
4295;"50ø6'0.0""";"108ø3'0.0""";Tr;1;3
4296;"46ø24'0.0""";"137ø34'50.0""";K;2;4
4298;"65ø6'0.0""";"135ø4'0.0""";K;3;3
4299;"48ø33'0.0""";"136ø46'0.0""";Pg;2;3
4300;"65ø50'0.0""";"165ø46'0.0""";K;4;3
4301;"59ø35'0.0""";"150ø33'0.0""";K;3;0
4302;"53ø0'0.0""";"115ø17'0.0""";Tr;1;3
4303;"63ø35'30.0""";"164ø45'0.0""";K;4;0
4304;"66ø57'0.0""";"157ø57'0.0""";K;3;3
4305;"66ø15'0.0""";"134ø35'0.0""";K;3;3
4306;"47ø2'0.0""";"137ø26'55.0""";K;2;2
4307;"46ø25'17.0""";"135ø48'0.0""";K;2;3
4308;"69ø42'0.0""";"170ø27'0.0""";K;4;3
4309;"43ø4'18.0""";"133ø2'14.0""";K;2;0
4310;"65ø30'0.0""";"173ø14'0.0""WW";K;5;3
4311;"59ø33'0.0""";"150ø56'0.0""";K;3;4
4312;"54ø11'0.0""";"139ø39'0.0""";K;2;3
4313;"65ø29'0.0""";"139ø32'0.0""";K;3;0
4314;"63ø56'0.0""";"144ø4'0.0""";K;3;0
4316;"52ø40'30.0""";"116ø56'10.0""";J;1;3
4317;"65ø4'0.0""";"172ø31'0.0""WW";K;5;1
4318;"62ø9'0.0""";"139ø17'0.0""";K;3;3
4319;"63ø14'0.0""";"144ø14'0.0""";K;3;3
4320;"69ø5'0.0""";"172ø8'0.0""";K;4;3
4321;"50ø12'0.0""";"136ø15'0.0""";K;2;3
4322;"65ø43'0.0""";"162ø24'0.0""";K;4;1
4323;"61ø30'0.0""";"161ø58'0.0""";K;4;3
4324;"50ø2'0.0""";"139ø42'0.0""";K;2;3
4325;"66ø18'0.0""";"134ø35'0.0""";K;3;3
4326;"67ø23'0.0""";"168ø52'0.0""";K;4;0
4327;"60ø58'0.0""";"147ø21'0.0""";K;3;3
4328;"63ø0'35.0""";"165ø0'8.0""";K;4;4
4329;"66ø59'0.0""";"157ø50'0.0""";K;3;3
4330;"44ø31'8.0""";"135ø35'0.0""";K;2;3
4331;"69ø25'0.0""";"142ø47'0.0""";K;3;3
4332;"45ø45'40.0""";"137ø15'30.0""";K;2;3
4333;"64ø43'0.0""";"172ø21'0.0""";K;4;0
4334;"69ø41'0.0""";"151ø20'0.0""";J;3;3
4335;"67ø40'0.0""";"159ø54'0.0""";K;3;0
4336;"51ø22'0.0""";"134ø18'0.0""";K;2;3
4337;"49ø27'0.0""";"139ø11'0.0""";K;2;0
4339;"46ø23'0.0""";"138ø0'4.0""";Pg;2;3
4340;"61ø10'0.0""";"138ø27'0.0""";K;3;3
4341;"63ø0'23.0""";"166ø40'5.0""";K;4;3
4342;"69ø33'0.0""";"141ø0'0.0""";K;3;3
4344;"65ø9'0.0""";"169ø5'0.0""";K;4;3
4345;"60ø17'20.0""";"142ø2'40.0""";K;3;0
4346;"63ø2'0.0""";"162ø32'0.0""";K;4;3
4347;"53ø33'30.0""";"119ø42'30.0""";Tr;1;0
4348;"69ø31'0.0""";"149ø30'0.0""";K;3;3
4350;"63ø4'0.0""";"139ø11'0.0""";K;3;3
4351;"63ø33'50.0""";"167ø1'15.0""";K;4;3
4352;"63ø56'0.0""";"144ø4'0.0""";K;3;3
4353;"47ø23'48.0""";"138ø3'6.0""";K;2;3
4354;"69ø5'0.0""";"140ø1'0.0""";K;3;4
4355;"63ø10'31.0""";"165ø20'36.0""";K;4;3
4356;"51ø58'0.0""";"133ø51'0.0""";K;2;3
4357;"63ø13'30.0""";"163ø17'0.0""";K;4;3
4358;"64ø12'0.0""";"156ø35'0.0""";K;3;3
4359;"62ø23'0.0""";"155ø47'0.0""";K;3;4
4360;"51ø48'0.0""";"135ø18'0.0""";K;2;3
4362;"46ø22'55.0""";"136ø18'10.0""";K;2;3
4363;"50ø39'0.0""";"138ø45'0.0""";K;2;0
4364;"55ø14'40.0""";"118ø47'10.0""";J;1;3
4365;"60ø51'0.0""";"154ø20'0.0""";K;3;3
4366;"65ø2'0.0""";"172ø55'0.0""";K;4;3
4367;"63ø20'39.0""";"165ø15'2.0""";K;4;3
4368;"62ø43'0.0""";"148ø30'0.0""";J;3;0
4369;"64ø54'0.0""";"178ø20'0.0""";K;4;3
4371;"65ø2'0.0""";"179ø58'0.0""";K;4;3
4372;"69ø24'0.0""";"177ø10'0.0""";K;4;3
4373;"65ø3'0.0""";"134ø7'0.0""";K;3;3
4374;"50ø23'0.0""";"135ø17'0.0""";K;2;3
4375;"68ø49'0.0""";"172ø43'0.0""";K;4;3
4376;"47ø3'0.0""";"137ø14'13.0""";K;2;4
4377;"51ø36'0.0""";"138ø14'0.0""";K;2;3
4378;"62ø21'0.0""";"155ø55'0.0""";K;3;3
4379;"63ø19'5.0""";"163ø49'30.0""";K;4;3
4380;"50ø32'0.0""";"108ø45'0.0""";Tr;1;3
4381;"62ø2'0.0""";"158ø29'0.0""";K;3;3
4382;"63ø45'0.0""";"175ø30'0.0""";Mz;4;3
4383;"44ø28'10.0""";"134ø47'30.0""";K;2;3
4384;"61ø58'0.0""";"156ø27'0.0""";K;3;3
4385;"64ø52'0.0""";"175ø2'0.0""WW";K;5;3
4387;"69ø54'0.0""";"136ø37'0.0""";K;3;3
4388;"53ø34'30.0""";"119ø54'20.0""";J;1;3
4389;"61ø45'0.0""";"146ø25'0.0""";J;3;3
4391;"47ø21'18.0""";"138ø27'12.0""";K;2;3
4392;"55ø21'55.0""";"118ø52'40.0""";Tr;1;3
4393;"65ø17'0.0""";"169ø47'0.0""";K;4;3
4394;"66ø53'0.0""";"157ø42'0.0""";K;3;3
4395;"46ø54'28.0""";"137ø3'13.0""";K;2;0
4396;"46ø20'0.0""";"137ø30'0.0""";K;2;3
4397;"50ø43'0.0""";"133ø38'0.0""";K;2;3
4398;"51ø44'0.0""";"135ø14'0.0""";K;2;3
4399;"43ø40'0.0""";"135ø11'30.0""";Pg;2;3
4401;"69ø0'0.0""";"140ø2'0.0""";K;3;0
4402;"63ø34'55.0""";"165ø21'30.0""";K;4;4
4403;"43ø4'28.0""";"133ø3'14.0""";K;2;3
4404;"53ø7'30.0""";"119ø3'20.0""";Tr;1;4
4406;"46ø10'40.0""";"136ø8'50.0""";K;2;0
4408;"61ø17'0.0""";"148ø41'0.0""";J;3;4
4409;"68ø59'0.0""";"172ø13'0.0""";K;4;3
4410;"69ø42'0.0""";"143ø9'0.0""";K;3;3
4411;"69ø35'0.0""";"149ø3'0.0""";K;3;3
4412;"67ø28'0.0""";"179ø55'0.0""";K;4;3
4413;"53ø8'40.0""";"117ø4'15.0""";Tr;1;3
4414;"62ø24'0.0""";"139ø5'0.0""";K;3;3
4415;"55ø23'20.0""";"118ø31'30.0""";Tr;1;3
4416;"47ø27'54.0""";"138ø0'18.0""";K;2;3
4417;"68ø23'0.0""";"179ø29'0.0""";K;4;3
4418;"66ø58'0.0""";"157ø50'0.0""";K;3;3
4419;"44ø42'20.0""";"135ø19'15.0""";K;2;4
4420;"63ø4'0.0""";"139ø11'0.0""";K;3;3
4421;"69ø57'0.0""";"140ø32'0.0""";K;3;3
4422;"63ø28'0.0""";"158ø2'0.0""";K;3;3
4423;"63ø50'0.0""";"157ø39'0.0""";K;3;3
4424;"68ø44'0.0""";"165ø18'0.0""";K;4;3
4426;"69ø35'0.0""";"151ø33'0.0""";J;3;0
4427;"60ø42'0.0""";"138ø30'0.0""";K;3;3
4428;"53ø33'25.0""";"119ø40'30.0""";Tr;1;3
4429;"64ø20'0.0""";"173ø30'0.0""WW";K;5;3
4430;"50ø7'0.0""";"108ø14'0.0""";Tr;1;3
4431;"50ø54'0.0""";"136ø36'0.0""";K;2;3
4432;"44ø41'20.0""";"134ø52'27.0""";K;2;3
4433;"52ø54'30.0""";"119ø51'0.0""";J;1;3
4434;"54ø9'0.0""";"139ø35'0.0""";Pg;2;3
4435;"68ø18'0.0""";"155ø20'0.0""";K;3;3
4436;"63ø0'37.0""";"165ø0'48.0""";K;4;3
4437;"46ø51'15.0""";"136ø58'45.0""";K;2;3
4439;"60ø41'0.0""";"153ø8'0.0""";K;3;3
4440;"54ø13'20.0""";"119ø45'30.0""";J;1;0
4441;"62ø18'0.0""";"145ø43'0.0""";J;3;3
4442;"67ø42'0.0""";"164ø45'0.0""";K;4;3
4443;"62ø35'0.0""";"140ø14'0.0""";K;3;3
4445;"47ø12'25.0""";"137ø27'25.0""";K;2;3
4446;"47ø45'55.0""";"138ø8'0.0""";K;2;3
4447;"62ø21'0.0""";"140ø23'0.0""";K;3;3
4448;"47ø26'35.0""";"138ø22'0.0""";K;2;3
4449;"46ø16'20.0""";"137ø8'0.0""";K;2;3
4450;"52ø26'30.0""";"115ø21'50.0""";Tr;1;3
4451;"53ø9'20.0""";"119ø20'0.0""";J;1;3
4453;"48ø44'0.0""";"138ø29'0.0""";K;2;3
4454;"63ø20'48.0""";"165ø30'45.0""";K;4;3
4455;"49ø55'0.0""";"112ø28'0.0""";J;1;3
4456;"52ø21'35.0""";"115ø30'0.0""";Tr;1;3
4457;"53ø12'0.0""";"117ø3'0.0""";Mz;1;3
4458;"47ø23'6.0""";"138ø8'0.0""";K;2;3
4459;"64ø18'0.0""";"163ø40'0.0""";K;4;3
4460;"44ø18'7.0""";"135ø43'35.0""";Pg;2;3
4462;"63ø8'57.0""";"166ø20'33.0""";K;4;3
4463;"48ø51'0.0""";"139ø45'0.0""";Pg;2;3
4464;"63ø34'0.0""";"175ø35'0.0""";Mz;4;3
4465;"47ø49'35.0""";"133ø8'45.0""";Pg;2;3
4466;"62ø21'0.0""";"140ø23'0.0""";K;3;3
4467;"64ø17'0.0""";"164ø22'30.0""";K;4;3
4468;"61ø45'0.0""";"164ø56'0.0""";K;4;3
4469;"44ø30'45.0""";"136ø9'40.0""";Pg;2;3
4470;"66ø17'0.0""";"165ø22'0.0""";K;4;3
4471;"59ø58'0.0""";"141ø3'0.0""";K;3;3
4472;"62ø23'0.0""";"148ø15'0.0""";J;3;3
4473;"69ø36'0.0""";"151ø38'0.0""";J;3;0
4474;"52ø25'10.0""";"115ø26'27.0""";J;1;3
4475;"44ø31'20.0""";"136ø10'45.0""";Pg;2;3
4476;"62ø21'0.0""";"140ø23'0.0""";K;3;3
4477;"66ø52'0.0""";"157ø51'0.0""";K;3;0
4478;"68ø0'0.0""";"179ø45'0.0""";K;4;3
4479;"44ø32'30.0""";"135ø42'10.0""";Pg;2;2
4480;"65ø10'0.0""";"145ø55'0.0""";K;3;3
4481;"50ø21'0.0""";"136ø15'0.0""";K;2;3
4482;"67ø42'0.0""";"178ø19'0.0""";K;4;3
4483;"53ø32'30.0""";"119ø37'30.0""";Tr;1;3
4485;"52ø40'30.0""";"116ø56'10.0""";J;1;3
4486;"62ø21'0.0""";"140ø23'0.0""";K;3;0
4487;"47ø21'18.0""";"138ø27'12.0""";K;2;3
4489;"46ø48'0.0""";"134ø16'0.0""";K;2;0
4490;"53ø45'10.0""";"117ø35'20.0""";J;1;3
4491;"67ø43'0.0""";"179ø9'0.0""";K;4;3
4492;"69ø24'0.0""";"138ø10'0.0""";K;3;1
4493;"51ø10'0.0""";"112ø47'0.0""";J;1;3
4494;"69ø30'0.0""";"149ø30'0.0""";K;3;3
4495;"68ø7'0.0""";"136ø27'0.0""";K;3;3
4496;"45ø46'30.0""";"136ø29'25.0""";K;2;3
4497;"47ø42'30.0""";"138ø20'20.0""";K;2;3
4498;"44ø16'0.0""";"132ø47'0.0""";K;2;3
4499;"60ø27'30.0""";"142ø0'10.0""";K;3;3
4500;"63ø4'0.0""";"139ø11'0.0""";K;3;3
4501;"53ø10'15.0""";"119ø20'30.0""";Tr;1;3
4503;"52ø48'30.0""";"116ø52'0.0""";Tr;1;3
4504;"44ø28'30.0""";"136ø5'50.0""";Pg;2;3
4505;"44ø16'39.0""";"134ø37'44.0""";K;2;3
4506;"52ø38'0.0""";"139ø38'0.0""";K;2;3
4507;"54ø29'40.0""";"119ø7'45.0""";Tr;1;3
4508;"46ø10'56.0""";"135ø49'10.0""";Pg;2;3
4509;"63ø50'42.0""";"166ø30'0.0""";K;4;0
4511;"51ø44'0.0""";"113ø21'0.0""";J;1;0
4512;"69ø36'0.0""";"151ø32'0.0""";J;3;3
4513;"47ø11'30.0""";"137ø29'20.0""";K;2;3
4514;"70ø16'0.0""";"140ø5'0.0""";K;3;3
4515;"52ø23'25.0""";"115ø27'30.0""";Tr;1;4
4516;"66ø33'0.0""";"175ø17'0.0""WW";K;5;3
4517;"62ø26'0.0""";"156ø5'0.0""";K;3;3
4518;"64ø11'30.0""";"168ø26'0.0""";K;4;3
4519;"64ø11'0.0""";"167ø59'0.0""";K;4;3
4520;"52ø27'10.0""";"117ø57'0.0""";J;1;3
4521;"47ø23'6.0""";"138ø8'0.0""";K;2;3
4522;"64ø24'0.0""";"172ø34'0.0""WW";K;5;3
4523;"48ø37'0.0""";"138ø59'0.0""";Pg;2;3
4524;"67ø58'0.0""";"136ø49'0.0""";K;3;4
4525;"62ø11'0.0""";"139ø12'0.0""";K;3;3
4526;"44ø32'15.0""";"135ø37'40.0""";Pg;2;3
4528;"63ø40'29.0""";"166ø30'24.0""";K;4;3
4529;"61ø23'0.0""";"148ø16'0.0""";K;3;3
4530;"62ø56'0.0""";"147ø54'0.0""";J;3;3
4531;"52ø7'50.0""";"116ø3'0.0""";Mz;1;3
4532;"47ø12'0.0""";"137ø25'40.0""";K;2;3
4533;"63ø32'0.0""";"175ø29'0.0""";Mz;4;3
4534;"61ø16'0.0""";"153ø10'0.0""";K;3;3
4536;"44ø36'10.0""";"135ø33'15.0""";Pg;2;3
4537;"64ø3'40.0""";"167ø12'40.0""";K;4;3
4538;"52ø40'0.0""";"116ø55'35.0""";J;1;3
4539;"49ø20'0.0""";"139ø2'0.0""";K;2;3
4540;"44ø17'0.0""";"134ø37'0.0""";K;2;3
4541;"68ø50'0.0""";"140ø10'0.0""";K;3;3
4542;"52ø50'0.0""";"140ø57'0.0""";Pg;2;3
4543;"47ø20'0.0""";"137ø46'40.0""";K;2;3
4544;"53ø57'0.0""";"139ø10'0.0""";Pg;2;3
4545;"64ø55'0.0""";"178ø18'0.0""";K;4;3
4546;"69ø25'0.0""";"142ø47'0.0""";K;3;3
4547;"68ø20'0.0""";"155ø21'0.0""";K;3;3
4548;"47ø42'15.0""";"138ø20'10.0""";K;2;3
4549;"64ø18'0.0""";"163ø40'30.0""";K;4;3
4550;"64ø27'0.0""";"163ø17'30.0""";K;4;3
4551;"47ø0'8.0""";"137ø7'45.0""";K;2;3
4552;"53ø44'20.0""";"117ø35'50.0""";J;1;3
4554;"50ø13'0.0""";"136ø15'0.0""";K;2;3
4555;"69ø42'0.0""";"151ø38'0.0""";J;3;3
4556;"67ø15'0.0""";"155ø42'0.0""";K;3;3
4557;"44ø15'40.0""";"134ø36'40.0""";K;2;3
4558;"62ø22'0.0""";"155ø44'0.0""";K;3;3
4559;"45ø14'30.0""";"135ø4'30.0""";K;2;3
4560;"46ø15'15.0""";"136ø22'30.0""";K;2;3
4561;"64ø17'0.0""";"163ø6'0.0""";K;4;3
4562;"64ø47'0.0""";"175ø25'0.0""WW";K;5;3
4563;"64ø8'0.0""";"163ø10'0.0""";K;4;3
4564;"67ø39'0.0""";"159ø5'0.0""";K;3;3
4566;"46ø20'0.0""";"137ø30'0.0""";K;2;0
4567;"68ø34'0.0""";"174ø5'0.0""";K;4;3
4568;"69ø0'0.0""";"140ø2'0.0""";K;3;3
4569;"69ø32'0.0""";"162ø57'0.0""";K;4;4
4570;"44ø22'10.0""";"135ø41'20.0""";Pg;2;3
4571;"45ø12'20.0""";"134ø24'22.0""";J;2;3
4573;"70ø5'0.0""";"140ø5'0.0""";K;3;0
4574;"53ø31'30.0""";"118ø49'0.0""";Tr-J;1;3
4575;"61ø13'0.0""";"145ø18'0.0""";K;3;3
4576;"59ø5'30.0""";"162ø18'0.0""";K;4;3
4577;"64ø15'0.0""";"172ø49'0.0""";K;4;3
4578;"50ø20'0.0""";"135ø23'0.0""";K;2;3
4579;"65ø53'0.0""";"162ø5'0.0""";K;4;3
4580;"64ø27'0.0""";"163ø17'30.0""";K;4;3
4581;"51ø6'0.0""";"138ø8'0.0""";K;2;3
4582;"68ø42'0.0""";"139ø57'0.0""";K;3;3
4584;"63ø24'10.0""";"163ø15'45.0""";K;4;3
4585;"53ø11'35.0""";"119ø21'0.0""";Tr;1;3
4586;"66ø25'0.0""";"135ø1'0.0""";K;3;3
4587;"46ø44'0.0""";"137ø14'30.0""";K;2;3
4588;"63ø10'30.0""";"163ø26'0.0""";K;4;3
4589;"69ø36'0.0""";"141ø14'0.0""";K;3;3
4590;"69ø34'0.0""";"149ø35'0.0""";K;3;3
4591;"42ø59'15.0""";"134ø6'5.0""";K;2;3
4592;"69ø57'0.0""";"136ø40'0.0""";K;3;3
4593;"69ø48'0.0""";"140ø6'0.0""";K;3;3
4594;"66ø23'0.0""";"174ø40'0.0""WW";K;5;3
4595;"47ø45'50.0""";"138ø8'25.0""";K;2;3
4596;"64ø10'0.0""";"156ø31'0.0""";K;3;3
4597;"47ø5'0.0""";"137ø15'0.0""";K;2;4
4598;"69ø49'0.0""";"140ø40'0.0""";K;3;3
4599;"70ø5'0.0""";"140ø4'0.0""";J;3;3
4600;"44ø36'40.0""";"135ø33'20.0""";Pg;2;3
4601;"46ø10'30.0""";"135ø50'30.0""";K;2;3
4602;"69ø40'0.0""";"138ø13'0.0""";K;3;3
4603;"55ø33'0.0""";"117ø44'50.0""";Tr;1;3
4604;"60ø58'0.0""";"154ø35'0.0""";K;3;3
4605;"46ø28'30.0""";"136ø15'50.0""";K;2;3
4606;"60ø35'0.0""";"138ø16'0.0""";K;3;3
4607;"64ø20'0.0""";"163ø8'0.0""";K;4;3
4608;"46ø0'0.0""";"136ø27'30.0""";K;2;3
4609;"42ø59'20.0""";"134ø5'50.0""";K;2;3
4610;"45ø13'20.0""";"135ø0'50.0""";K;2;3
4611;"64ø21'15.0""";"166ø27'0.0""";K;4;3
4612;"66ø7'0.0""";"165ø43'0.0""";K;4;3
4613;"47ø15'0.0""";"138ø41'0.0""";Pg;2;3
4614;"64ø12'0.0""";"163ø10'20.0""";K;4;3
